image_cue_1,image_cue_2,image_cue_3,image_target_1,image_target_2,image_target_3,targetStart,startTime,endTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textStart.started,textStart.stopped,keyStart.keys,keyStart.rt,keyStart.started,keyStart.stopped,imageTrailBefore_1.started,imageTrailBefore_1.stopped,imageTrialBefore_2.started,imageTrialBefore_2.stopped,imageTrialBefore_3.started,imageTrialBefore_3.stopped,imageTrialCue_1.started,imageTrialCue_1.stopped,imageTrialCue_2.started,imageTrialCue_2.stopped,imageTrialCue_3.started,imageTrialCue_3.stopped,TrialSceenTargetStart,TrialSceenTargetEnd,imageTrialTarget_1.started,imageTrialTarget_1.stopped,imageTrialTarget_2.started,imageTrialTarget_2.stopped,imageTrialTarget_3.started,imageTrialTarget_3.stopped,keyResponse.keys,keyResponse.rt,keyResponse.started,keyResponse.stopped,textBlank500.started,textBlank500.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,95,95,3,,,,,,,,,,,,,257.63098860002356,None,257.63098860002356,None,257.63098860002356,None,258.65829920000397,None,258.65829920000397,None,258.65829920000397,None,0.5,0.65,258.8452757000341,259.011899300036,258.8452757000341,259.011899300036,258.8452757000341,259.011899300036,space,0.6668019999633543,258.8452757000341,None,259.53014230000554,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,96,96,40,,,,,,,,,,,,,260.0452323000063,None,260.0452323000063,None,260.0452323000063,None,261.0573534000432,None,261.0573534000432,None,261.0573534000432,None,0.5,0.65,261.2073282999918,261.3784027000074,261.2073282999918,261.3784027000074,261.2073282999918,261.3784027000074,space,0.6468951000133529,261.2073282999918,None,261.8795989000355,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,97,97,26,,,,,,,,,,,,,262.3946878000279,None,262.3946878000279,None,262.3946878000279,None,263.4060788000352,None,263.4060788000352,None,263.4060788000352,None,0.3,0.44999999999999996,263.64467940002214,263.8111283000326,263.64467940002214,263.8111283000326,263.64467940002214,263.8111283000326,space,0.3182473999913782,263.64467940002214,None,263.99559710000176,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.3,0.45,0,98,98,97,,,,,,,,,,,,,264.5110599999898,None,264.5110599999898,None,264.5110599999898,None,265.5241618999862,None,265.5241618999862,None,265.5241618999862,None,0.3,0.44999999999999996,265.7112802999909,265.86145630001556,265.7112802999909,265.86145630001556,265.7112802999909,265.86145630001556,space,0.3451675000251271,265.7112802999909,None,266.07839780003997,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,99,99,109,,,,,,,,,,,,,266.5938024999923,None,266.5938024999923,None,266.5938024999923,None,267.6047684000223,None,267.6047684000223,None,267.6047684000223,None,0.0,0.15,267.8103063000017,268.01057139999466,267.8103063000017,268.01057139999466,267.8103063000017,268.01057139999466,space,0.5273994000162929,267.8103063000017,None,268.3613850999973,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,100,100,59,,,,,,,,,,,,,268.8766993000172,None,268.8766993000172,None,268.8766993000172,None,269.8858564000111,None,269.8858564000111,None,269.8858564000111,None,0.0,0.15,270.03448959998786,270.2262311000377,270.03448959998786,270.2262311000377,270.03448959998786,270.2262311000377,space,0.4332810000050813,270.03448959998786,None,270.49415320000844,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,101,101,19,,,,,,,,,,,,,270.9935965000186,None,270.9935965000186,None,270.9935965000186,None,272.00596460001543,None,272.00596460001543,None,272.00596460001543,None,0.3,0.44999999999999996,272.20948020002106,272.3425739000086,272.20948020002106,272.3425739000086,272.20948020002106,272.3425739000086,space,0.27899279998382553,272.20948020002106,None,272.51076570001896,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,102,102,18,,,,,,,,,,,,,273.02590170002077,None,273.02590170002077,None,273.02590170002077,None,274.0343231000006,None,274.0343231000006,None,274.0343231000006,None,0.2,0.35,274.22558650001884,274.40891090000514,274.22558650001884,274.40891090000514,274.22558650001884,274.40891090000514,space,0.25760229997104034,274.22558650001884,None,274.5097369000432,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,103,103,108,,,,,,,,,,,,,275.0089372000075,None,275.0089372000075,None,275.0089372000075,None,276.02357040002244,None,276.02357040002244,None,276.02357040002244,None,0.3,0.44999999999999996,276.225231599994,276.3917103999993,276.225231599994,276.3917103999993,276.225231599994,276.3917103999993,space,0.2509313000482507,276.225231599994,None,276.49269210000057,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,104,104,75,,,,,,,,,,,,,276.99207119998755,None,276.99207119998755,None,276.99207119998755,None,278.00161410000874,None,278.00161410000874,None,278.00161410000874,None,0.3,0.44999999999999996,278.29148870002246,278.32474459998775,278.29148870002246,278.32474459998775,278.29148870002246,278.32474459998775,space,0.26735829998506233,278.29148870002246,None,278.5765134000103,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,105,105,23,,,,,,,,,,,,,279.091490300023,None,279.091490300023,None,279.091490300023,None,280.1134350000066,None,280.1134350000066,None,280.1134350000066,None,0.1,0.25,280.26700210000854,280.40887019998627,280.26700210000854,280.40887019998627,280.26700210000854,280.40887019998627,space,0.31018430000403896,280.26700210000854,None,280.6113071999862,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.1,0.25,0,106,106,47,,,,,,,,,,,,,281.1240794000332,None,281.1240794000332,None,281.1240794000332,None,282.1352988000144,None,282.1352988000144,None,282.1352988000144,None,0.5,0.65,282.30514220002806,282.45745230000466,282.30514220002806,282.45745230000466,282.30514220002806,282.45745230000466,space,0.29242499999236315,282.30514220002806,None,282.62536549998913,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,107,107,84,,,,,,,,,,,,,283.1405564000015,None,283.1405564000015,None,283.1405564000015,None,284.1516442000284,None,284.1516442000284,None,284.1516442000284,None,0.0,0.15,284.37382340000477,284.5575674000429,284.37382340000477,284.5575674000429,284.37382340000477,284.5575674000429,space,0.25250729999970645,284.37382340000477,None,284.657483100018,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.3,0.45,0,108,108,87,,,,,,,,,,,,,285.15680659998907,None,285.15680659998907,None,285.15680659998907,None,286.1685889000073,None,286.1685889000073,None,286.1685889000073,None,0.1,0.25,286.38984330004314,286.5064019000274,286.38984330004314,286.5064019000274,286.38984330004314,286.5064019000274,space,0.3907253999495879,286.38984330004314,None,286.8076984999934,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,109,109,13,,,,,,,,,,,,,287.32315140002174,None,287.32315140002174,None,287.32315140002174,None,288.3372734999866,None,288.3372734999866,None,288.3372734999866,None,0.5,0.65,288.55607490002876,288.7228117000195,288.55607490002876,288.7228117000195,288.55607490002876,288.7228117000195,space,0.8353238999843597,288.55607490002876,None,289.4237365000299,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,110,110,46,,,,,,,,,,,,,289.92266010004096,None,289.92266010004096,None,289.92266010004096,None,290.93414440000197,None,290.93414440000197,None,290.93414440000197,None,0.2,0.35,291.20560690003913,291.2888587000198,291.20560690003913,291.2888587000198,291.20560690003913,291.2888587000198,space,0.10620899999048561,291.20560690003913,None,291.3402175999945,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,111,111,114,,,,,,,,,,,,,291.8552902000374,None,291.8552902000374,None,291.8552902000374,None,292.86279470002046,None,292.86279470002046,None,292.86279470002046,None,0.1,0.25,293.0362225000281,293.23839890002273,293.0362225000281,293.23839890002273,293.0362225000281,293.23839890002273,space,0.23756119998870417,293.0362225000281,None,293.3065842000069,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,112,112,104,,,,,,,,,,,,,293.82179900002666,None,293.82179900002666,None,293.82179900002666,None,294.83313640003325,None,294.83313640003325,None,294.83313640003325,None,0.1,0.25,295.0381114000338,None,295.0381114000338,None,295.0381114000338,None,space,0.17415239999536425,295.0381114000338,None,295.23936390003655,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,113,113,113,,,,,,,,,,,,,295.7545708999969,None,295.7545708999969,None,295.7545708999969,None,296.76183010003297,None,296.76183010003297,None,296.76183010003297,None,0.0,0.15,296.9353528000065,297.13761510001495,296.9353528000065,297.13761510001495,296.9353528000065,297.13761510001495,space,0.22443290002411231,296.9353528000065,None,297.1889941000263,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,114,114,68,,,,,,,,,,,,,297.7045220999862,None,297.7045220999862,None,297.7045220999862,None,298.71614530001534,None,298.71614530001534,None,298.71614530001534,None,0.3,0.44999999999999996,298.9205945000285,299.00399250001647,298.9205945000285,299.00399250001647,298.9205945000285,299.00399250001647,space,0.3385711999726482,298.9205945000285,None,299.28875760000665,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,115,115,80,,,,,,,,,,,,,299.8039411000209,None,299.8039411000209,None,299.8039411000209,None,300.81493370002136,None,300.81493370002136,None,300.81493370002136,None,0.2,0.35,301.07033950003097,301.22010119998595,301.07033950003097,301.22010119998595,301.07033950003097,301.22010119998595,space,0.36099080002168193,301.07033950003097,None,301.4552100999863,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,116,116,95,,,,,,,,,,,,,301.9699676000164,None,301.9699676000164,None,301.9699676000164,None,302.9774044000078,None,302.9774044000078,None,302.9774044000078,None,0.0,0.15,303.1696288000094,None,303.1696288000094,None,303.1696288000094,None,space,0.07784539996646345,303.1696288000094,None,303.2713473000331,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,117,117,42,,,,,,,,,,,,,303.78620110003976,None,303.78620110003976,None,303.78620110003976,None,304.79689789999975,None,304.79689789999975,None,304.79689789999975,None,0.3,0.44999999999999996,305.0028336000396,305.152576100023,305.0028336000396,305.152576100023,305.0028336000396,305.152576100023,space,0.1918569999979809,305.0028336000396,None,305.2209702000255,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,118,118,41,,,,,,,,,,,,,305.73601079999935,None,305.73601079999935,None,305.73601079999935,None,306.7469062000164,None,306.7469062000164,None,306.7469062000164,None,0.3,0.44999999999999996,306.9859207000118,307.0855799000128,306.9859207000118,307.0855799000128,306.9859207000118,307.0855799000128,space,0.17379450000589713,306.9859207000118,None,307.18669450003654,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.3,0.45,0,119,119,99,,,,,,,,,,,,,307.6858707999927,None,307.6858707999927,None,307.6858707999927,None,308.6979020999861,None,308.6979020999861,None,308.6979020999861,None,0.3,0.44999999999999996,308.90212159999646,309.0519282000023,308.90212159999646,309.0519282000023,308.90212159999646,309.0519282000023,space,0.28353370004333556,308.90212159999646,None,309.2034670999856,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
