image_cue_1,image_cue_2,image_cue_3,image_target_1,image_target_2,image_target_3,targetStart,startTime,endTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textStart.started,textStart.stopped,keyStart.keys,keyStart.rt,keyStart.started,keyStart.stopped,imageTrailBefore_1.started,imageTrailBefore_1.stopped,imageTrialBefore_2.started,imageTrialBefore_2.stopped,imageTrialBefore_3.started,imageTrialBefore_3.stopped,imageTrialCue_1.started,imageTrialCue_1.stopped,imageTrialCue_2.started,imageTrialCue_2.stopped,imageTrialCue_3.started,imageTrialCue_3.stopped,TrialSceenTargetStart,TrialSceenTargetEnd,imageTrialTarget_1.started,imageTrialTarget_1.stopped,imageTrialTarget_2.started,imageTrialTarget_2.stopped,imageTrialTarget_3.started,imageTrialTarget_3.stopped,keyResponse.keys,keyResponse.rt,keyResponse.started,keyResponse.stopped,textBlank500.started,textBlank500.stopped,textEndSceen.started,textEndSceen.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.5,0.65,0,93,93,117,,,,,,,,,,,,,332.899985475,None,332.899985475,None,332.899985475,None,333.91022669593804,None,333.91022669593804,None,333.91022669593804,None,0.1,0.25,334.0883046189556,334.28339346300345,334.0883046189556,334.28339346300345,334.0883046189556,334.28339346300345,space,0.5155461190734059,334.0883046189556,None,334.616670657997,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,94,94,40,,,,,,,,,,,,,335.1166900789831,None,335.1166900789831,None,335.1166900789831,None,336.12373652798124,None,336.12373652798124,None,336.12373652798124,None,0.1,0.25,336.30688773293514,336.4666853089584,336.30688773293514,336.4666853089584,336.30688773293514,336.4666853089584,space,0.5595418669981882,336.30688773293514,None,336.88252001197543,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,95,95,114,,,,,,,,,,,,,337.3829454689985,None,337.3829454689985,None,337.3829454689985,None,338.38989520200994,None,338.38989520200994,None,338.38989520200994,None,0.0,0.15,338.58687328500673,338.7500836129766,338.58687328500673,338.7500836129766,338.58687328500673,338.7500836129766,space,0.3348158090375364,338.58687328500673,None,338.93474227399565,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,96,96,59,,,,,,,,,,,,,339.4502131489571,None,339.4502131489571,None,339.4502131489571,None,340.46429336990695,None,340.46429336990695,None,340.46429336990695,None,0.1,0.25,340.6828512669308,340.81614934594836,340.6828512669308,340.81614934594836,340.6828512669308,340.81614934594836,space,3.820977342897095,340.6828512669308,None,344.5162078469293,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,97,97,55,,,,,,,,,,,,,345.01667807693593,None,345.01667807693593,None,345.01667807693593,None,346.02514003391843,None,346.02514003391843,None,346.02514003391843,None,0.5,0.65,346.31671214697417,346.38310016994365,346.31671214697417,346.38310016994365,346.31671214697417,346.38310016994365,space,0.47025544196367264,346.31671214697417,None,346.79963638598565,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,98,98,94,,,,,,,,,,,,,347.2999112799298,None,347.2999112799298,None,347.2999112799298,None,348.31035490101203,None,348.31035490101203,None,348.31035490101203,None,0.3,0.44999999999999996,348.5003851039801,348.6332398749655,348.5003851039801,348.6332398749655,348.5003851039801,348.6332398749655,space,0.4193386269034818,348.5003851039801,None,348.9359699989436,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,99,99,13,,,,,,,,,,,,,349.4511959539959,None,349.4511959539959,None,349.4511959539959,None,350.4661431859713,None,350.4661431859713,None,350.4661431859713,None,0.2,0.35,350.6526599510107,350.9005198099185,350.6526599510107,350.9005198099185,350.6526599510107,350.9005198099185,space,0.3362010599812493,350.6526599510107,None,351.0031689789612,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,100,100,0,,,,,,,,,,,,,351.5172488800017,None,351.5172488800017,None,351.5172488800017,None,352.53107216896024,None,352.53107216896024,None,352.53107216896024,None,0.05,0.2,352.7337270419812,352.86724655597936,352.7337270419812,352.86724655597936,352.7337270419812,352.86724655597936,space,0.370309321093373,352.7337270419812,None,353.1178679629229,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,101,101,85,,,,,,,,,,,,,353.617200431996,None,353.617200431996,None,353.617200431996,None,354.6312051679706,None,354.6312051679706,None,354.6312051679706,None,0.05,0.2,354.86705841193907,355.0484187809052,354.86705841193907,355.0484187809052,354.86705841193907,355.0484187809052,space,0.3691316850017756,354.86705841193907,None,355.2488477289444,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,102,102,90,,,,,,,,,,,,,355.749771936913,None,355.749771936913,None,355.749771936913,None,356.76338851300534,None,356.76338851300534,None,356.76338851300534,None,0.1,0.25,356.9519228609279,357.0995672469726,356.9519228609279,357.0995672469726,356.9519228609279,357.0995672469726,space,0.41870710998773575,356.9519228609279,None,357.3830075309379,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,103,103,72,,,,,,,,,,,,,357.88301156798843,None,357.88301156798843,None,357.88301156798843,None,358.89270174200647,None,358.89270174200647,None,358.89270174200647,None,0.3,0.44999999999999996,359.0988255069824,359.26541376893874,359.0988255069824,359.26541376893874,359.0988255069824,359.26541376893874,space,0.4073182380525395,359.0988255069824,None,359.5177898539696,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.5,0.65,0,104,104,107,,,,,,,,,,,,,360.0329360659234,None,360.0329360659234,None,360.0329360659234,None,361.04882097197697,None,361.04882097197697,None,361.04882097197697,None,0.2,0.35,361.19644409196917,361.38279031193815,361.19644409196917,361.38279031193815,361.19644409196917,361.38279031193815,space,0.4567635509883985,361.19644409196917,None,361.6655284939334,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,105,105,81,,,,,,,,,,,,,362.16572812292725,None,362.16572812292725,None,362.16572812292725,None,363.1791787300026,None,363.1791787300026,None,363.1791787300026,None,0.5,0.65,363.36936270899605,363.49962028698064,363.36936270899605,363.49962028698064,363.36936270899605,363.49962028698064,space,0.46873098600190133,363.36936270899605,None,363.85202078393195,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,106,106,33,,,,,,,,,,,,,364.3664335649228,None,364.3664335649228,None,364.3664335649228,None,365.3746699759504,None,365.3746699759504,None,365.3746699759504,None,0.1,0.25,365.5395430859644,365.66622244694736,365.5395430859644,365.66622244694736,365.5395430859644,365.66622244694736,space,0.3989158229669556,365.5395430859644,None,365.95044667390175,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,107,107,35,,,,,,,,,,,,,366.4664470589487,None,366.4664470589487,None,366.4664470589487,None,367.47234615299385,None,367.47234615299385,None,367.47234615299385,None,0.3,0.44999999999999996,367.69951513397973,367.7665328650037,367.69951513397973,367.7665328650037,367.69951513397973,367.7665328650037,space,0.43553413602057844,367.69951513397973,None,368.14896095194854,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,108,108,9,,,,,,,,,,,,,368.6497292770073,None,368.6497292770073,None,368.6497292770073,None,369.6647024959093,None,369.6647024959093,None,369.6647024959093,None,0.0,0.15,369.8661143289646,369.9995880170027,369.8661143289646,369.9995880170027,369.8661143289646,369.9995880170027,space,4.8535076949046925,369.8661143289646,None,374.7319757359801,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,109,109,91,,,,,,,,,,,,,375.2330168149201,None,375.2330168149201,None,375.2330168149201,None,376.24483773694374,None,376.24483773694374,None,376.24483773694374,None,0.5,0.65,376.4498407939682,376.54973896592855,376.4498407939682,376.54973896592855,376.4498407939682,376.54973896592855,space,0.37175185699015856,376.4498407939682,None,376.83612831600476,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,110,110,11,,,,,,,,,,,,,377.3515618739184,None,377.3515618739184,None,377.3515618739184,None,378.36587218299974,None,378.36587218299974,None,378.36587218299974,None,0.3,0.44999999999999996,378.55196987697855,378.7835286759073,378.55196987697855,378.7835286759073,378.55196987697855,378.7835286759073,space,0.3527551480801776,378.55196987697855,None,378.9186100909719,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,111,111,12,,,,,,,,,,,,,379.43354703800287,None,379.43354703800287,None,379.43354703800287,None,380.44803808501456,None,380.44803808501456,None,380.44803808501456,None,0.3,0.44999999999999996,380.6083569729235,380.8002292319434,380.6083569729235,380.8002292319434,380.6083569729235,380.8002292319434,space,0.3121492339996621,380.6083569729235,None,380.9342815509299,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,112,112,102,,,,,,,,,,,,,381.43378243094776,None,381.43378243094776,None,381.43378243094776,None,382.44814426393714,None,382.44814426393714,None,382.44814426393714,None,0.5,0.65,382.71710349898785,382.7835345210042,382.71710349898785,382.7835345210042,382.71710349898785,382.7835345210042,space,0.33476322900969535,382.71710349898785,None,383.0643759010127,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,113,113,1,,,,,,,,,,,,,383.5679365779506,None,383.5679365779506,None,383.5679365779506,None,384.5975818419829,None,384.5975818419829,None,384.5975818419829,None,0.1,0.25,384.78226408490445,384.882665923913,384.78226408490445,384.882665923913,384.78226408490445,384.882665923913,space,0.28852785599883646,384.78226408490445,None,385.0835778019391,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,114,114,44,,,,,,,,,,,,,385.59950112190563,None,385.59950112190563,None,385.59950112190563,None,386.6121556549333,None,386.6121556549333,None,386.6121556549333,None,0.3,0.44999999999999996,386.8155556889251,387.0321871859487,386.8155556889251,387.0321871859487,386.8155556889251,387.0321871859487,space,0.2537362859584391,386.8155556889251,None,387.0828344459878,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,115,115,64,,,,,,,,,,,,,387.5841724809725,None,387.5841724809725,None,387.5841724809725,None,388.6153017899487,None,388.6153017899487,None,388.6153017899487,None,0.0,0.15,388.86594136594795,388.8993333890103,388.86594136594795,388.8993333890103,388.86594136594795,388.8993333890103,space,0.337355058058165,388.86594136594795,None,389.2162319479976,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.2,0.35,0,116,116,77,,,,,,,,,,,,,389.71593302092515,None,389.71593302092515,None,389.71593302092515,None,390.7296476989286,None,390.7296476989286,None,390.7296476989286,None,0.0,0.15,390.93203189992346,391.0659113189904,390.93203189992346,391.0659113189904,390.93203189992346,391.0659113189904,space,0.2722288150107488,390.93203189992346,None,391.21700079296716,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,117,117,54,,,,,,,,,,,,,391.7325639720075,None,391.7325639720075,None,391.7325639720075,None,392.73881203099154,None,392.73881203099154,None,392.73881203099154,None,0.3,0.44999999999999996,392.94912090094294,393.1161886129994,392.94912090094294,393.1161886129994,392.94912090094294,393.1161886129994,space,0.37005216302350163,392.94912090094294,None,393.33146632590797,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,118,118,118,,,,,,,,,,,,,393.8326445110142,None,393.8326445110142,None,393.8326445110142,None,394.8458222859772,None,394.8458222859772,None,394.8458222859772,None,0.1,0.25,395.08275252894964,395.1662094509229,395.08275252894964,395.1662094509229,395.08275252894964,395.1662094509229,space,8.739247480058111,395.08275252894964,None,403.83675234299153,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.2,0.35,0,119,119,67,,,,,,,,,,,,,404.3510698869359,None,404.3510698869359,None,404.3510698869359,None,405.36451511399355,None,405.36451511399355,None,405.36451511399355,None,0.05,0.2,405.50747959292494,405.64976654492784,405.50747959292494,405.64976654492784,405.50747959292494,405.64976654492784,space,0.379676835029386,405.50747959292494,None,405.90103861899115,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.41691361600533,None,,,,,,,
