image_cue_1,image_cue_2,image_cue_3,image_target_1,image_target_2,image_target_3,targetStart,startTime,endTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textStart.started,textStart.stopped,keyStart.keys,keyStart.rt,keyStart.started,keyStart.stopped,imageTrailBefore_1.started,imageTrailBefore_1.stopped,imageTrialBefore_2.started,imageTrialBefore_2.stopped,imageTrialBefore_3.started,imageTrialBefore_3.stopped,imageTrialCue_1.started,imageTrialCue_1.stopped,imageTrialCue_2.started,imageTrialCue_2.stopped,imageTrialCue_3.started,imageTrialCue_3.stopped,TrialSceenTargetStart,TrialSceenTargetEnd,imageTrialTarget_1.started,imageTrialTarget_1.stopped,imageTrialTarget_2.started,imageTrialTarget_2.stopped,imageTrialTarget_3.started,imageTrialTarget_3.stopped,keyResponse.keys,keyResponse.rt,keyResponse.started,keyResponse.stopped,textBlank500.started,textBlank500.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,95,95,83,,,,,,,,,,,,,292.09477940003853,None,292.09477940003853,None,292.09477940003853,None,293.105094700004,None,293.105094700004,None,293.105094700004,None,0.05,0.2,293.3090004000114,None,293.3090004000114,None,293.3090004000114,None,space,0.166748900024686,293.3090004000114,None,293.49351930001285,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.3,0.45,0,96,96,97,,,,,,,,,,,,,294.0088192000403,None,294.0088192000403,None,294.0088192000403,None,295.0217771999887,None,295.0217771999887,None,295.0217771999887,None,0.0,0.15,295.1739878000226,295.3917274000123,295.1739878000226,295.3917274000123,295.1739878000226,295.3917274000123,space,0.380417300038971,295.1739878000226,None,295.57620820001466,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.1,0.25,0,97,97,47,,,,,,,,,,,,,296.0917342000175,None,296.0917342000175,None,296.0917342000175,None,297.104757299996,None,297.104757299996,None,297.104757299996,None,0.3,0.44999999999999996,297.27478169999085,297.4580372000346,297.27478169999085,297.4580372000346,297.27478169999085,297.4580372000346,space,0.30364610004471615,297.27478169999085,None,297.6084663000074,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,98,98,11,,,,,,,,,,,,,298.1079666999867,None,298.1079666999867,None,298.1079666999867,None,299.1230595000088,None,299.1230595000088,None,299.1230595000088,None,0.1,0.25,299.40765220002504,299.4910772999865,299.40765220002504,299.4910772999865,299.40765220002504,299.4910772999865,space,2.0005123000009917,299.40765220002504,None,301.4277277000365,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,99,99,69,,,,,,,,,,,,,301.9415455000126,None,301.9415455000126,None,301.9415455000126,None,302.96368869999424,None,302.96368869999424,None,302.96368869999424,None,0.05,0.2,303.15791810001247,303.241379700019,303.15791810001247,303.241379700019,303.15791810001247,303.241379700019,space,0.2890764999901876,303.15791810001247,None,303.47652950003976,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,100,100,110,,,,,,,,,,,,,303.99225720000686,None,303.99225720000686,None,303.99225720000686,None,305.00519789999817,None,305.00519789999817,None,305.00519789999817,None,0.5,0.65,305.22331050003413,305.3235551000107,305.22331050003413,305.3235551000107,305.22331050003413,305.3235551000107,space,0.3165253000333905,305.22331050003413,None,305.55827979999594,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,101,101,49,,,,,,,,,,,,,306.0602090000175,None,306.0602090000175,None,306.0602090000175,None,307.0856927999994,None,307.0856927999994,None,307.0856927999994,None,0.5,0.65,307.2727179999929,307.4060030000401,307.2727179999929,307.4060030000401,307.2727179999929,307.4060030000401,space,0.7078785000485368,307.2727179999929,None,308.0068495000014,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,102,102,41,,,,,,,,,,,,,308.52252230001613,None,308.52252230001613,None,308.52252230001613,None,309.5353327000048,None,309.5353327000048,None,309.5353327000048,None,0.5,0.65,309.72214820003137,309.8888492999831,309.72214820003137,309.8888492999831,309.72214820003137,309.8888492999831,space,0.3004529000027105,309.72214820003137,None,310.040020800021,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,103,103,94,,,,,,,,,,,,,310.5554678000044,None,310.5554678000044,None,310.5554678000044,None,311.56442970002536,None,311.56442970002536,None,311.56442970002536,None,0.5,0.65,311.7186013000319,311.8719776000362,311.7186013000319,311.8719776000362,311.7186013000319,311.8719776000362,space,0.3005674000014551,311.7186013000319,None,312.0404844000004,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,104,104,24,,,,,,,,,,,,,312.55508810002357,None,312.55508810002357,None,312.55508810002357,None,313.5673816000344,None,313.5673816000344,None,313.5673816000344,None,0.2,0.35,313.8213509999914,313.8552791000111,313.8213509999914,313.8552791000111,313.8213509999914,313.8552791000111,space,0.14255380001850426,313.8213509999914,None,313.98869870003546,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,105,105,59,,,,,,,,,,,,,314.49032889999216,None,314.49032889999216,None,314.49032889999216,None,315.5215993000311,None,315.5215993000311,None,315.5215993000311,None,0.3,0.44999999999999996,315.7565018000314,315.80731140001444,315.7565018000314,315.80731140001444,315.7565018000314,315.80731140001444,space,0.5768586000194773,315.7565018000314,None,316.35501280002063,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,106,106,100,,,,,,,,,,,,,316.85463529999834,None,316.85463529999834,None,316.85463529999834,None,317.8691129999934,None,317.8691129999934,None,317.8691129999934,None,0.05,0.2,318.07065410004,318.20376649999525,318.07065410004,318.20376649999525,318.07065410004,318.20376649999525,space,0.36740909999934956,318.07065410004,None,318.4550784000312,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,107,107,75,,,,,,,,,,,,,318.97036820003996,None,318.97036820003996,None,318.97036820003996,None,319.979805400013,None,319.979805400013,None,319.979805400013,None,0.2,0.35,320.1342146000243,320.27064030000474,320.1342146000243,320.27064030000474,320.1342146000243,320.27064030000474,space,0.2831665999838151,320.1342146000243,None,320.43820440000854,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.2,0.35,0,108,108,77,,,,,,,,,,,,,320.95333109999774,None,320.95333109999774,None,320.95333109999774,None,321.9651879000012,None,321.9651879000012,None,321.9651879000012,None,0.1,0.25,322.1697754000197,322.35305600002175,322.1697754000197,322.35305600002175,322.1697754000197,322.35305600002175,space,0.342935899971053,322.1697754000197,None,322.53716020000866,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,109,109,118,,,,,,,,,,,,,323.0362740000128,None,323.0362740000128,None,323.0362740000128,None,324.05111130001023,None,324.05111130001023,None,324.05111130001023,None,0.3,0.44999999999999996,324.2338388999924,324.43587570003,324.2338388999924,324.43587570003,324.2338388999924,324.43587570003,space,0.21158659999491647,324.2338388999924,None,324.47084790002555,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,110,110,66,,,,,,,,,,,,,324.98589800001355,None,324.98589800001355,None,324.98589800001355,None,325.9998502000235,None,325.9998502000235,None,325.9998502000235,None,0.5,0.65,326.15469570003916,326.3521993000177,326.15469570003916,326.3521993000177,326.15469570003916,326.3521993000177,space,0.33251119998749346,326.15469570003916,None,326.5193561000051,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.1,0.25,0,111,111,57,,,,,,,,,,,,,327.0189991000225,None,327.0189991000225,None,327.0189991000225,None,328.0444209999987,None,328.0444209999987,None,328.0444209999987,None,0.0,0.15,328.20384620002005,328.35318869998446,328.20384620002005,328.35318869998446,328.20384620002005,328.35318869998446,space,0.35242399998242036,328.20384620002005,None,328.58558780001476,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,112,112,40,,,,,,,,,,,,,329.085496100015,None,329.085496100015,None,329.085496100015,None,330.10869650001405,None,330.10869650001405,None,330.10869650001405,None,0.1,0.25,330.3517653000308,330.4017647000146,330.3517653000308,330.4017647000146,330.3517653000308,330.4017647000146,space,0.45871199999237433,330.3517653000308,None,330.8371664999868,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.5,0.65,0,113,113,107,,,,,,,,,,,,,331.35157709999476,None,331.35157709999476,None,331.35157709999476,None,332.37138940003933,None,332.37138940003933,None,332.37138940003933,None,0.3,0.44999999999999996,332.53842280001845,332.6675783999963,332.53842280001845,332.6675783999963,332.53842280001845,332.6675783999963,space,0.19004739995580167,332.53842280001845,None,332.7524106000201,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,114,114,0,,,,,,,,,,,,,333.2680571000092,None,333.2680571000092,None,333.2680571000092,None,334.2867645000224,None,334.2867645000224,None,334.2867645000224,None,0.0,0.15,334.48471069999505,334.5839665000094,334.48471069999505,334.5839665000094,334.48471069999505,334.5839665000094,space,0.2532041000085883,334.48471069999505,None,334.76890500000445,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,115,115,6,,,,,,,,,,,,,335.28413670003647,None,335.28413670003647,None,335.28413670003647,None,336.3049952000147,None,336.3049952000147,None,336.3049952000147,None,0.5,0.65,336.51768430002267,336.60041260003345,336.51768430002267,336.60041260003345,336.51768430002267,336.60041260003345,space,1.1611833000206389,336.51768430002267,None,337.70256320002954,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,116,116,18,,,,,,,,,,,,,338.2180078999954,None,338.2180078999954,None,338.2180078999954,None,339.2440627000178,None,339.2440627000178,None,339.2440627000178,None,0.1,0.25,339.4331542000291,339.5330500000273,339.4331542000291,339.5330500000273,339.4331542000291,339.5330500000273,space,0.18998239998472854,339.4331542000291,None,339.6511635000352,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,117,117,48,,,,,,,,,,,,,340.1665665000328,None,340.1665665000328,None,340.1665665000328,None,341.18017740000505,None,341.18017740000505,None,341.18017740000505,None,0.2,0.35,341.3658002000302,341.4990961999865,341.3658002000302,341.4990961999865,341.3658002000302,341.4990961999865,space,4.590188500005752,341.3658002000302,None,345.9835619000369,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,118,118,31,,,,,,,,,,,,,346.49842920002993,None,346.49842920002993,None,346.49842920002993,None,347.51256230002036,None,347.51256230002036,None,347.51256230002036,None,0.1,0.25,347.6979791999911,347.8311499999836,347.6979791999911,347.8311499999836,347.6979791999911,347.8311499999836,space,0.23591670003952459,347.6979791999911,None,347.96515880001243,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,119,119,71,,,,,,,,,,,,,348.46458570001414,None,348.46458570001414,None,348.46458570001414,None,349.47491220000666,None,349.47491220000666,None,349.47491220000666,None,0.0,0.15,349.697585100017,349.8308885000297,349.697585100017,349.8308885000297,349.697585100017,349.8308885000297,space,0.2612789999693632,349.697585100017,None,349.98193720000563,None,3,001,2020_Apr_15_1924,experiment,2020.1.3,59.98418815933137,
